32762	1975	1
32763	1975	1
32765	2276	1
32765	15783	1
32766	13557	1
32767	13557	1
32769	682	1
32770	8939	1
32772	2774	1
32773	2774	1
32774	15594	1
32775	15594	1
32776	12113	1
32781	4880	1
32783	12147	1
32784	15612	1
32785	15612	1
32786	7293	1
32787	7293	1
32788	579	1
32789	579	1
32790	5366	1
32790	6898	1
32790	15151	1
32791	5366	1
32791	6898	1
32791	15151	1
32793	13463	1
32794	12006	1
32794	13993	1
32795	12006	1
32795	13993	1
32797	2156	1
32798	1727	1
32799	1727	1
32800	10494	1
32802	8878	1
32804	14064	1
32805	14064	1
32806	9013	1
32808	12070	1
32810	11775	1
32811	11775	1
32812	12168	1
32813	12168	1
32814	13716	1
32816	13989	1
32818	4306	1
32819	4306	1
32820	8254	1
32821	8254	1
32822	9718	1
32823	9718	1
32824	4717	1
32825	4717	1
32827	17928	1
32828	2528	1
32829	2528	1
32830	4803	1
32831	4803	1
32832	12370	1
32833	12370	1
32836	1762	1
32837	1762	1
32838	4043	1
32840	6311	1
32841	6311	1
32842	8581	1
32843	8581	1
32844	10142	1
32846	15213	1
32847	15213	1
32850	9266	1
32851	9266	1
32852	5501	1
32853	5501	1
32854	17441	1
32856	467	1
32857	467	1
32860	9589	1
32861	9589	1
32862	714	1
32863	714	1
32864	2862	1
32864	9084	1
32865	2862	1
32865	9084	1
32867	6398	1
32869	8625	1
32870	7572	1
32870	8807	1
32871	7572	1
32871	8807	1
32872	14528	1
32873	14528	1
32874	14723	1
32875	14723	1
32876	16789	1
32878	5009	1
32880	6467	1
32881	6467	1
32883	15203	1
32886	4418	1
32887	4418	1
32888	5660	1
32890	15734	1
32891	15734	1
32892	12890	1
32893	12890	1
32894	790	1
32895	790	1
32896	9801	1
32899	9896	1
32900	9932	1
32903	16905	1
32905	4023	1
32906	14159	1
32908	13887	1
32909	13887	1
32910	260	1
32911	260	1
32912	16043	1
32914	5014	1
32916	13701	1
32919	10529	1
32920	3234	1
32921	3234	1
32922	10885	1
32923	10885	1
32924	13399	1
32928	10249	1
32932	5177	1
32933	5177	1
32934	2927	1
32935	2927	1
32936	4400	1
32938	2907	1
32939	2907	1
32940	3739	1
32941	3739	1
32944	3363	1
32945	3363	1
32946	9302	1
32946	13868	1
32947	9302	1
32947	13868	1
32949	298	1
32950	9929	1
32951	9929	1
32953	10150	1
32954	9501	1
32955	9501	1
32956	15938	1
32957	15938	1
32958	12918	1
32960	11349	1
32961	11349	1
32962	17172	1
32963	17172	1
32964	17534	1
32965	17534	1
32967	7581	1
32968	11459	1
32971	14020	1
32972	16180	1
32973	16180	1
32974	13740	1
32976	5035	1
32977	5035	1
32979	15063	1
32980	6455	1
32981	6455	1
32982	7887	1
32983	7887	1
32984	16131	1
32985	16131	1
32988	4057	1
32989	4057	1
32990	13367	1
32991	13367	1
32992	13515	1
32993	13515	1
32994	16729	1
32996	1091	1
32997	1091	1
32998	7057	1
32999	7057	1
33000	12138	1
33002	3083	1
33003	3083	1
33005	10798	1
33007	13474	1
33008	5295	1
33009	5295	1
33010	12354	1
33011	12354	1
33015	2789	1
33017	3163	1
33018	14378	1
33019	14378	1
33021	2235	1
33022	15283	1
33023	15283	1
33024	8743	1
33025	8743	1
33026	8965	1
33026	13783	1
33027	8965	1
33027	13783	1
33028	7383	1
33029	7383	1
33031	5522	1
33032	16921	1
33034	1108	1
33035	1108	1
33036	624	1
33038	15711	1
33039	15711	1
33040	11562	1
33043	15391	1
33044	14626	1
33045	14626	1
33046	5534	1
33047	5534	1
33049	8916	1
33050	2341	1
33051	2341	1
33052	18043	1
33053	18043	1
33054	13992	1
33056	5202	1
33057	5202	1
33058	4987	1
33060	6640	1
33061	6640	1
33063	16365	1
33064	14948	1
33065	14948	1
33067	14293	1
33068	6998	1
33069	6998	1
33070	6774	1
33071	6774	1
33072	15162	1
33073	15162	1
33074	9560	1
33075	9560	1
33076	5362	1
33077	5362	1
33078	16900	1
33079	16900	1
33080	6281	1
33081	6281	1
33082	7242	1
33083	7242	1
33084	11891	1
33085	11891	1
33086	838	1
33086	9703	1
33087	838	1
33087	9703	1
33088	2305	1
33090	3107	1
33090	9992	1
33091	3107	1
33091	9992	1
33092	3300	1
33093	3300	1
33094	9150	1
33095	9150	1
33096	2489	1
33097	2489	1
33099	15153	1
33100	8852	1
33101	8852	1
33103	1737	1
33104	3131	1
33106	1901	1
33107	1901	1
33108	12394	1
33109	12394	1
33110	17500	1
33111	17500	1
33113	15643	1
33114	3109	1
33115	3109	1
33116	13034	1
33117	13034	1
33119	9335	1
33121	9356	1
33122	13530	1
33123	13530	1
33124	9789	1
33127	6409	1
33127	11485	1
33128	12639	1
33129	12639	1
33130	4546	1
33131	4546	1
33132	17422	1
33133	17422	1
33134	8253	1
33136	6156	1
33137	6156	1
33138	6098	1
33139	6098	1
33140	1119	1
33141	1119	1
33142	17773	1
33143	17773	1
33144	627	1
33146	4542	1
33147	4542	1
33148	11523	1
33150	1619	1
33153	4931	1
33154	3103	1
33155	3103	1
33156	4524	1
33157	4524	1
33158	7238	1
33159	7238	1
33160	13676	1
33163	7712	1
33164	3600	1
33165	3600	1
33167	12213	1
33168	3475	1
33168	10308	1
33169	3475	1
33169	10308	1
33170	12436	1
33171	12436	1
33172	7358	1
33173	7358	1
33174	12958	1
33175	12958	1
33176	10287	1
33178	12827	1
33179	12827	1
33180	11156	1
33181	11156	1
33182	11709	1
33183	11709	1
33184	8895	1
33185	8895	1
33188	10747	1
33189	10747	1
33190	16288	1
33191	16288	1
33192	10074	1
33193	10074	1
33195	3935	1
33196	3635	1
33197	3635	1
33198	9443	1
33199	9443	1
33200	1037	1
33201	1037	1
33202	375	1
33202	17236	1
33202	18059	1
33203	375	1
33203	17236	1
33203	18059	1
33204	17834	1
33205	17834	1
33206	5287	1
33206	12230	1
33207	5287	1
33207	12230	1
33209	13580	1
33210	5566	1
33211	5566	1
33212	14845	1
33213	14845	1
33215	15541	1
33216	3587	1
33217	3587	1
33218	14294	1
33219	14294	1
33221	7441	1
33222	3652	1
33223	3652	1
33224	11512	1
33225	11512	1
33226	4790	1
33229	6484	1
33230	15382	1
33231	15382	1
33232	15197	1
33233	15197	1
33234	755	1
33236	1802	1
33238	15891	1
33240	2633	1
33240	17496	1
33241	2633	1
33241	17496	1
33244	3551	1
33245	3551	1
33246	2057	1
33247	2057	1
33250	2993	1
33252	14593	1
33253	14593	1
33254	5615	1
33256	17793	1
33257	17793	1
33258	10213	1
33259	10213	1
33260	4590	1
33261	4590	1
33262	2116	1
33263	2116	1
33265	8105	1
33266	5557	1
33267	5557	1
33268	3626	1
33268	4893	1
33268	15613	1
33269	3626	1
33269	4893	1
33269	15613	1
33270	8335	1
33271	8335	1
33272	1367	1
33273	1367	1
33274	8903	1
33275	8903	1
33276	4369	1
33277	4369	1
33279	11179	1
33280	1500	1
33281	1500	1
33282	9631	1
33283	9631	1
33285	18002	1
33286	7877	1
33287	7877	1
33288	13236	1
33290	824	1
33291	824	1
33292	9626	1
33294	16958	1
33296	4359	1
33297	4359	1
33298	3574	1
33302	3565	1
33303	3565	1
33304	5022	1
33304	14417	1
33306	3196	1
33307	3196	1
33310	8951	1
33311	8951	1
33312	3827	1
33312	8216	1
33313	3827	1
33313	8216	1
33314	12309	1
33315	12309	1
33317	15595	1
33318	9324	1
33319	9324	1
33320	3029	1
33321	3029	1
33322	14044	1
33323	14044	1
33324	10198	1
33329	15018	1
33330	7548	1
33331	7548	1
33333	10753	1
33335	9847	1
33336	9542	1
33337	9542	1
33338	9625	1
33339	9625	1
33341	2928	1
33342	2046	1
33343	2046	1
33344	9571	1
33345	9571	1
33348	3134	1
33351	16360	1
33352	14119	1
33353	14119	1
33354	7857	1
33355	7857	1
33356	9244	1
33357	9244	1
33358	7191	1
33362	2990	1
33363	2990	1
33364	9895	1
33366	3359	1
33367	3359	1
33369	12249	1
33370	18097	1
33372	2318	1
33374	9633	1
33375	9633	1
33376	17301	1
33377	17301	1
33379	11224	1
33380	4646	1
33382	7752	1
33384	15032	1
33385	15032	1
33386	10953	1
33387	10953	1
33388	8831	1
33390	390	1
33392	3458	1
33394	14230	1
33395	14230	1
33396	1880	1
33397	1880	1
33398	3422	1
33399	3422	1
33400	989	1
33401	989	1
33404	16168	1
33406	6414	1
33407	6414	1
33408	11291	1
33408	13633	1
33409	11291	1
33409	13633	1
33410	3185	1
33411	3185	1
33412	10217	1
33413	10217	1
33414	845	1
33415	845	1
33416	14078	1
33416	16875	1
33418	8149	1
33419	8149	1
33421	13007	1
33421	16559	1
33422	729	1
33423	729	1
33424	6856	1
33426	6448	1
33427	6448	1
33428	10487	1
33429	10487	1
33431	6678	1
33433	5770	1
33433	16839	1
33434	925	1
33435	925	1
33436	14587	1
33437	14587	1
33438	2475	1
33439	2475	1
33440	15818	1
33441	15818	1
33443	1033	1
33444	6241	1
33446	319	1
33447	319	1
33448	15692	1
33449	15692	1
33450	14611	1
33451	14611	1
33452	10001	1
33453	10001	1
33455	2965	1
33456	13657	1
33457	13657	1
33458	10418	1
33460	5289	1
33461	5289	1
33462	1566	1
33463	1566	1
33464	2149	1
33465	2149	1
33466	3953	1
33470	750	1
33471	750	1
33472	7051	1
33473	7051	1
33474	1178	1
33475	1178	1
33476	9988	1
33477	9988	1
33478	16547	1
33479	16547	1
33480	495	1
33481	495	1
33482	12503	1
33483	12503	1
33484	10632	1
33486	8372	1
33487	8372	1
33488	13863	1
33489	13863	1
33490	5391	1
33493	14695	1
33494	3286	1
33495	3286	1
33497	17067	1
33498	12572	1
33500	8776	1
33501	8776	1
33502	4430	1
33503	4430	1
33504	13378	1
33505	13378	1
33506	5402	1
33507	5402	1
33509	5617	1
33510	3187	1
33513	1971	1
33514	1527	1
33515	1527	1
33517	14363	1
33518	10668	1
33519	10668	1
33520	16771	1
33521	16771	1
33522	2661	1
33523	2661	1
33524	2261	1
33525	2261	1
33526	12123	1
33529	7798	1
33530	10604	1
33531	10604	1
33532	9129	1
33532	14318	1
33534	1435	1
33536	15003	1
33537	15003	1
33538	3174	1
33539	3174	1
33540	10232	1
33541	10232	1
33543	4408	1
33544	1639	1
33546	13316	1
33547	13316	1
33548	6235	1
33549	6235	1
33550	11093	1
33552	3736	1
33554	17748	1
33555	17748	1
33556	8561	1
33557	8561	1
33559	12941	1
33560	8935	1
33561	8935	1
33562	12264	1
33563	12264	1
33564	17628	1
33565	17628	1
33566	1757	1
33566	11609	1
33567	1757	1
33567	11609	1
33569	11824	1
33572	16183	1
33573	16183	1
33575	6482	1
33577	1022	1
33578	3262	1
33579	3262	1
33580	3951	1
33581	3951	1
33583	8665	1
33586	3399	1
33587	3399	1
33588	15633	1
33589	15633	1
33590	17329	1
33592	13511	1
33593	13511	1
33594	2454	1
33596	15841	1
33596	16819	1
33597	15841	1
33597	16819	1
33598	3944	1
33600	17018	1
33601	17018	1
33602	3566	1
33603	3566	1
33604	271	1
33605	271	1
33606	15505	1
33607	15505	1
33608	12169	1
33609	12169	1
33610	10697	1
33611	10697	1
33612	16471	1
33613	16471	1
33614	10825	1
33616	18029	1
33618	5426	1
33619	5426	1
33620	2293	1
33621	2293	1
33624	8247	1
33625	8247	1
33626	8752	1
33628	879	1
33629	879	1
33630	9201	1
33631	9201	1
33632	4624	1
33634	2798	1
33635	2798	1
33638	2188	1
33641	9495	1
33642	17520	1
33643	17520	1
33644	16650	1
33645	16650	1
33646	14672	1
33647	14672	1
33648	8688	1
33649	8688	1
33650	7211	1
33651	7211	1
33652	4488	1
33654	1646	1
33655	1646	1
33656	2560	1
33657	2560	1
33658	274	1
33659	274	1
33660	18071	1
33661	18071	1
33662	11917	1
33663	11917	1
33664	4056	1
33666	7687	1
33667	7687	1
33668	5447	1
33671	2431	1
33672	16722	1
33673	16722	1
33675	9902	1
33676	9179	1
33677	9179	1
33678	5278	1
33679	5278	1
33680	5240	1
33681	5240	1
33682	5401	1
33683	5401	1
33685	7689	1
33686	2969	1
33687	2969	1
33688	16244	1
33689	16244	1
33690	15490	1
33691	15490	1
33692	7672	1
33693	7672	1
33694	8297	1
33696	14857	1
33697	14857	1
33698	4309	1
33699	4309	1
33700	1953	1
33701	1953	1
33702	1973	1
33703	1973	1
33704	2966	1
33707	10627	1
33709	11365	1
33710	10909	1
33711	10909	1
33712	6351	1
33714	9934	1
33715	9934	1
33716	5162	1
33717	5162	1
33718	1416	1
33720	7331	1
33721	7331	1
33723	10540	1
33725	9415	1
33726	7602	1
33727	7602	1
33729	8095	1
33730	5100	1
33731	5100	1
33732	1090	1
33733	1090	1
33734	12917	1
33736	123	1
33736	11934	1
33738	1528	1
33739	1528	1
33741	11160	1
33742	12492	1
33743	12492	1
33744	5744	1
33746	784	1
33747	784	1
33748	9590	1
33749	9590	1
33750	8734	1
33751	8734	1
33754	4545	1
33755	4545	1
33756	2707	1
33757	2707	1
33758	15965	1
33759	15965	1
33761	10015	1
33762	7300	1
33763	7300	1
33764	5419	1
33765	5419	1
33766	6483	1
33767	6483	1
33768	9700	1
33769	9700	1
33771	6853	1
33771	10235	1
33772	16570	1
33773	16570	1
33774	1093	1
33776	5862	1
33777	5862	1
33780	1396	1
33782	7935	1
33783	7935	1
33784	3818	1
33785	3818	1
33786	9749	1
33788	988	1
33790	12463	1
33791	12463	1
33792	13519	1
33793	13519	1
33794	12575	1
33795	12575	1
33796	8710	1
33796	14195	1
33796	15772	1
33797	8710	1
33797	14195	1
33797	15772	1
33798	16403	1
33799	16403	1
33800	6001	1
33801	6001	1
33802	6685	1
33803	6685	1
33804	5779	1
33805	5779	1
33806	12441	1
33807	12441	1
33809	2186	1
33809	16941	1
33810	11100	1
33811	11100	1
33812	17997	1
33813	17997	1
33814	2122	1
33815	2122	1
33816	10790	1
33817	10790	1
33818	7990	1
33819	7990	1
33820	10888	1
33821	10888	1
33822	5716	1
33823	5716	1
33824	13235	1
33825	13235	1
33826	10751	1
33827	10751	1
33828	14600	1
33829	14600	1
33830	6652	1
33833	6985	1
33835	346	1
33836	9003	1
33837	9003	1
33839	12258	1
33841	572	1
33841	6302	1
33842	1405	1
33843	1405	1
33844	13652	1
33845	13652	1
33846	11981	1
33847	11981	1
33848	2211	1
33848	7623	1
33849	2211	1
33849	7623	1
33851	6826	1
33852	8930	1
33853	8930	1
33854	16969	1
33854	18126	1
33855	16969	1
33855	18126	1
33856	12733	1
33856	17900	1
33857	12733	1
33857	17900	1
33858	11598	1
33859	11598	1
33860	17844	1
33861	17844	1
33863	15895	1
33864	7450	1
33865	7450	1
33866	7578	1
33866	15969	1
33867	7578	1
33867	15969	1
33868	10203	1
33869	10203	1
33870	16999	1
33872	5060	1
33873	5060	1
33874	10935	1
33875	10935	1
33876	17355	1
33877	17355	1
33878	9778	1
33879	9778	1
33880	10642	1
33881	10642	1
33882	13675	1
33883	13675	1
33884	242	1
33885	242	1
33886	14628	1
33887	14628	1
33888	3002	1
33890	16800	1
33891	16800	1
33892	122	1
33893	122	1
33894	1571	1
33895	1571	1
33896	16128	1
33897	16128	1
33898	11162	1
33899	11162	1
33900	12507	1
33902	13881	1
33903	13881	1
33905	4116	1
33906	13350	1
33907	13350	1
33908	11409	1
33909	11409	1
33910	15264	1
33911	15264	1
33912	4067	1
33912	9595	1
33913	4067	1
33913	9595	1
33914	5398	1
33915	5398	1
33916	17726	1
33917	17726	1
33918	9371	1
33919	9371	1
33921	4969	1
33922	14800	1
33924	3538	1
33925	3538	1
33926	382	1
33928	2201	1
33932	1299	1
33933	1299	1
33934	764	1
33935	764	1
33938	12716	1
33939	12716	1
33940	4827	1
33940	13924	1
33941	4827	1
33941	13924	1
33942	9062	1
33942	14711	1
33943	9062	1
33943	14711	1
33944	10755	1
33945	10755	1
33946	16202	1
33947	16202	1
33949	6994	1
33950	7862	1
33951	7862	1
33952	8540	1
33953	8540	1
33954	7069	1
33955	7069	1
33956	5561	1
33957	5561	1
33958	10234	1
33959	10234	1
33960	7229	1
33962	10921	1
33964	16801	1
33965	16801	1
33966	8651	1
33967	8651	1
33968	4092	1
33969	4092	1
33970	15649	1
33971	15649	1
33972	7604	1
33975	4510	1
33978	13400	1
33979	13400	1
33980	5644	1
33981	5644	1
33982	24	1
33983	24	1
33984	2148	1
33986	8812	1
33987	8812	1
33988	3438	1
33990	13207	1
33991	13207	1
33992	7295	1
33993	7295	1
33996	10300	1
33997	10300	1
33999	12218	1
34000	7290	1
34001	7290	1
34002	15012	1
34003	15012	1
34004	9954	1
34005	9954	1
34006	17593	1
34006	17751	1
34007	17593	1
34007	17751	1
34008	9997	1
34009	9997	1
34010	15718	1
34011	15718	1
34012	14915	1
34013	14915	1
34014	9773	1
34015	9773	1
34016	278	1
34017	278	1
34018	8130	1
34019	8130	1
34021	3089	1
34022	1945	1
34023	1945	1
34024	15176	1
34026	10377	1
34027	10377	1
34028	9211	1
34029	9211	1
34031	12614	1
34032	3998	1
34032	7402	1
34033	3998	1
34033	7402	1
34034	5817	1
34035	5817	1
34036	563	1
34037	563	1
34038	16652	1
34039	16652	1
34042	5141	1
34045	5306	1
34046	16191	1
34047	16191	1
34048	11292	1
34049	11292	1
34051	923	1
34052	16811	1
34053	16811	1
34054	13052	1
34055	13052	1
34057	3213	1
34058	4973	1
34059	4973	1
34060	8922	1
34061	8922	1
34063	12950	1
34064	10585	1
34065	10585	1
34066	3514	1
34067	3514	1
34068	5021	1
34069	5021	1
34070	735	1
34072	7077	1
34073	7077	1
34074	11466	1
34076	5422	1
34077	5422	1
34079	12101	1
34081	13564	1
34083	15114	1
34084	3485	1
34084	16093	1
34085	3485	1
34085	16093	1
34086	18068	1
34087	18068	1
34089	8759	1
34090	9102	1
34091	9102	1
34092	15621	1
34094	405	1
34095	405	1
34096	18095	1
34098	11812	1
34099	11812	1
34100	9156	1
34101	9156	1
34104	10872	1
34105	10872	1
34106	11494	1
34107	11494	1
34109	300	1
34110	8857	1
34111	8857	1
34114	1988	1
34115	1988	1
34116	13723	1
34119	13238	1
34120	12749	1
34121	12749	1
34122	3001	1
34123	3001	1
34124	15688	1
34126	13827	1
34127	13827	1
34128	4659	1
34129	4659	1
34130	6530	1
34131	6530	1
34132	262	1
34134	11017	1
34135	11017	1
34136	15687	1
34137	15687	1
34138	827	1
34139	827	1
34140	6137	1
34141	6137	1
34142	3446	1
34143	3446	1
34144	14011	1
34145	14011	1
34149	5603	1
34150	5697	1
34151	5697	1
34152	14564	1
34153	14564	1
34155	15625	1
34157	4537	1
34158	4293	1
34159	4293	1
34160	5345	1
34161	5345	1
34168	15725	1
34169	15725	1
34172	13226	1
34173	13226	1
34174	3608	1
34175	3608	1
34177	6307	1
34178	12174	1
34179	12174	1
34181	3296	1
34182	4734	1
34183	4734	1
34184	10070	1
34185	10070	1
34186	17273	1
34189	1485	1
34190	16885	1
34191	16885	1
34192	15423	1
34193	15423	1
34194	14882	1
34196	13919	1
34197	13919	1
34199	15719	1
34200	15940	1
34201	15940	1
34202	15425	1
34203	15425	1
34204	3585	1
34205	3585	1
34206	3543	1
34206	3848	1
34207	3543	1
34207	3848	1
34208	8423	1
34209	8423	1
34210	17316	1
34211	17316	1
34213	10686	1
34214	13427	1
34215	13427	1
34217	8217	1
34219	5542	1
34220	9397	1
34222	952	1
34223	952	1
34224	15685	1
34226	16268	1
34229	234	1
34230	5428	1
34231	5428	1
34233	10959	1
34234	15693	1
34235	15693	1
34237	6254	1
34239	17248	1
34240	3030	1
34241	3030	1
34242	5279	1
34243	5279	1
34244	1407	1
34245	1407	1
34246	5507	1
34247	5507	1
34248	13720	1
34249	13720	1
34251	4366	1
34252	10805	1
34253	10805	1
34254	4528	1
34255	4528	1
34257	17055	1
34259	3202	1
34260	7519	1
34261	7519	1
34262	4727	1
34263	4727	1
34265	81	1
34265	16293	1
34266	8591	1
34267	8591	1
34268	11786	1
34269	11786	1
34270	12332	1
34271	12332	1
34273	14209	1
34274	2494	1
34276	12434	1
34279	12615	1
34280	2168	1
34282	6747	1
34283	6747	1
34285	18086	1
34287	3224	1
34288	16707	1
34289	16707	1
34290	7766	1
34291	7766	1
34292	9746	1
34294	8357	1
34295	8357	1
34296	14349	1
34297	14349	1
34299	7006	1
34299	15665	1
34299	16292	1
34300	11741	1
34301	11741	1
34302	13715	1
34304	8533	1
34305	8533	1
34306	14095	1
34307	14095	1
34308	10102	1
34309	10102	1
34310	7457	1
34311	7457	1
34312	15591	1
34313	15591	1
34315	10746	1
34316	6674	1
34316	14648	1
34317	6674	1
34317	14648	1
34318	5731	1
34320	12342	1
34321	12342	1
34322	17780	1
34323	17780	1
34326	12674	1
34327	12674	1
34328	12897	1
34329	12897	1
34330	12054	1
34331	12054	1
34332	13928	1
34333	13928	1
34334	221	1
34335	221	1
34336	4603	1
34338	332	1
34339	332	1
34341	14399	1
34344	13141	1
34345	13141	1
34346	9938	1
34348	7521	1
34349	7521	1
34350	1519	1
34351	1519	1
34352	11358	1
34353	11358	1
34354	17802	1
34358	4948	1
34359	4948	1
34360	8871	1
34361	8871	1
34362	10629	1
34363	10629	1
34364	478	1
34365	478	1
34368	10019	1
34369	10019	1
34370	10094	1
34371	10094	1
34373	1455	1
34374	11954	1
34375	11954	1
34377	10024	1
34378	3956	1
34379	3956	1
34380	18017	1
34381	18017	1
34382	2089	1
34383	2089	1
34385	3793	1
34386	8202	1
34387	8202	1
34388	5922	1
34389	5922	1
34390	13914	1
34391	13914	1
34394	12255	1
34395	12255	1
34396	7158	1
34397	7158	1
34398	11947	1
34400	16207	1
34401	16207	1
34403	5899	1
34404	4499	1
34406	8255	1
34408	12792	1
34409	12792	1
34410	7434	1
34411	7434	1
34412	8936	1
34412	15339	1
34413	8936	1
34413	15339	1
34414	1453	1
34415	1453	1
34416	5896	1
34417	5896	1
34418	12501	1
34419	12501	1
34421	2497	1
34423	1968	1
34425	6226	1
34426	6305	1
34427	6305	1
34428	7364	1
34429	7364	1
34431	1831	1
34432	18008	1
34433	18008	1
34434	13809	1
34435	13809	1
34436	2925	1
34437	2925	1
34438	16182	1
34439	16182	1
34440	52	1
34441	52	1
34442	1755	1
34443	1755	1
34444	6781	1
34445	6781	1
34446	912	1
34447	912	1
34448	11594	1
34451	13011	1
34452	14655	1
34453	14655	1
34455	12824	1
34456	2323	1
34457	2323	1
34458	15142	1
34459	15142	1
34460	15474	1
34461	15474	1
34462	7992	1
34463	7992	1
34464	10233	1
34466	1173	1
34466	10463	1
34467	1173	1
34467	10463	1
34468	3022	1
34469	3022	1
34471	10008	1
34472	8835	1
34473	8835	1
34474	11667	1
34475	11667	1
34476	13280	1
34477	13280	1
34478	13464	1
34479	13464	1
34480	3616	1
34480	12659	1
34481	3616	1
34481	12659	1
34482	7679	1
34484	4214	1
34486	2170	1
34487	2170	1
34489	15518	1
34490	6625	1
34492	14619	1
34493	14619	1
34494	1796	1
34495	1796	1
34496	11081	1
34498	16356	1
34499	16356	1
34500	6940	1
34501	6940	1
34504	11500	1
34505	11500	1
34506	14491	1
34510	15190	1
34511	15190	1
34512	12030	1
34513	12030	1
34514	16496	1
34515	16496	1
34516	6805	1
34517	6805	1
34518	10427	1
34519	10427	1
34520	3927	1
34520	6549	1
34521	3927	1
34521	6549	1
34522	5562	1
34523	5562	1
34525	5187	1
34526	10099	1
34527	10099	1
34528	2837	1
34529	2837	1
34530	5723	1
34531	5723	1
34532	4481	1
34533	4481	1
34534	7823	1
34535	7823	1
34536	17509	1
34537	17509	1
34538	11403	1
34539	11403	1
34540	6634	1
34541	6634	1
34542	14942	1
34543	14942	1
34545	1602	1
34546	15710	1
34547	15710	1
34548	12393	1
34549	12393	1
34550	10745	1
34551	10745	1
34552	3340	1
34552	13248	1
34553	3340	1
34553	13248	1
34554	17970	1
34555	17970	1
34556	8073	1
34557	8073	1
34560	6240	1
34561	6240	1
34563	8724	1
34564	3008	1
34565	3008	1
34566	8228	1
34567	8228	1
34568	8114	1
34569	8114	1
34570	4186	1
34571	4186	1
34572	15704	1
34573	15704	1
34575	379	1
34577	11462	1
34578	11720	1
34579	11720	1
34580	4601	1
34581	4601	1
34582	6656	1
34583	6656	1
34584	15037	1
34585	15037	1
34587	6722	1
34588	5883	1
34589	5883	1
34590	16135	1
34591	16135	1
34592	4605	1
34593	4605	1
34594	14120	1
34595	14120	1
34596	15125	1
34598	8873	1
34601	14525	1
34603	722	1
34604	6328	1
34606	4723	1
34607	4723	1
34608	528	1
34608	7914	1
34608	9489	1
34613	7974	1
34614	1342	1
34615	1342	1
34616	13284	1
34617	13284	1
34618	13163	1
34620	9635	1
34621	9635	1
34622	2398	1
34624	6528	1
34625	6528	1
34626	11661	1
34627	11661	1
34629	9271	1
34630	3675	1
34631	3675	1
34632	10211	1
34633	10211	1
34635	16390	1
34636	2082	1
34637	2082	1
34639	172	1
34640	13649	1
34641	13649	1
34642	204	1
34643	204	1
34644	17269	1
34645	17269	1
34646	10127	1
34647	10127	1
34648	8698	1
34651	8295	1
34652	6863	1
34652	17720	1
34653	6863	1
34653	17720	1
34654	7095	1
34655	7095	1
34656	4828	1
34656	11296	1
34657	4828	1
34657	11296	1
34658	677	1
34659	677	1
34661	12375	1
34662	15449	1
34663	15449	1
34664	14852	1
34665	14852	1
34666	9358	1
34669	6035	1
34672	16147	1
34673	16147	1
34674	4261	1
34675	4261	1
34676	15728	1
34677	15728	1
34678	8605	1
34679	8605	1
34680	16296	1
34681	16296	1
34683	6597	1
34684	8345	1
34686	8394	1
34687	8394	1
34688	14578	1
34689	14578	1
34690	9864	1
34691	9864	1
34692	16671	1
34693	16671	1
34694	12796	1
34695	12796	1
34696	1833	1
34697	1833	1
34699	9236	1
34700	758	1
34701	758	1
34702	15138	1
34703	15138	1
34704	2859	1
34705	2859	1
34707	9400	1
34708	13392	1
34709	13392	1
34710	15438	1
34711	15438	1
34712	1642	1
34713	1642	1
34714	9346	1
34715	9346	1
34717	5220	1
34718	14572	1
34719	14572	1
34721	2723	1
34724	9112	1
34725	9112	1
34726	15599	1
34728	6189	1
34730	6590	1
34732	2680	1
34733	2680	1
34734	2505	1
34735	2505	1
34737	12697	1
34738	116	1
34739	116	1
34740	7395	1
34741	7395	1
34742	15884	1
34743	15884	1
34744	8811	1
34745	8811	1
34746	6366	1
34747	6366	1
34748	2948	1
34749	2948	1
34750	18088	1
34751	18088	1
34752	9863	1
34753	9863	1
34754	14157	1
34755	14157	1
34756	4086	1
34757	4086	1
34758	8476	1
34759	8476	1
34760	8164	1
34762	11309	1
34763	11309	1
34766	14561	1
34767	14561	1
34768	938	1
34769	938	1
34771	12139	1
34773	5638	1
34774	15508	1
34776	2381	1
34777	2381	1
34778	6496	1
34780	10640	1
34781	10640	1
34782	16235	1
34783	16235	1
34784	15976	1
34785	15976	1
34786	7629	1
34787	7629	1
34788	8959	1
34789	8959	1
34790	6244	1
34791	6244	1
34792	10153	1
34793	10153	1
34794	5753	1
34796	6313	1
34797	6313	1
34799	416	1
34801	14279	1
34802	15206	1
34803	15206	1
34804	9779	1
34805	9779	1
34806	4759	1
34807	4759	1
34808	13486	1
34809	13486	1
34810	12256	1
34811	12256	1
34812	10574	1
34814	5747	1
34816	4000	1
34817	4000	1
34818	17226	1
34819	17226	1
34822	16651	1
34823	16651	1
34824	10381	1
34826	2758	1
34827	2758	1
34828	5149	1
34830	16879	1
34831	16879	1
34832	7757	1
34833	7757	1
34834	8747	1
34835	8747	1
34836	13707	1
34837	13707	1
34838	18072	1
34838	18080	1
34839	18072	1
34839	18080	1
34840	17369	1
34841	17369	1
34843	13009	1
34844	3433	1
34845	3433	1
34846	12181	1
34847	12181	1
34848	126	1
34851	8219	1
34852	4146	1
34853	4146	1
34854	4697	1
34855	4697	1
34856	15603	1
34857	15603	1
34859	17158	1
34860	17345	1
34861	17345	1
34862	12135	1
34864	13269	1
34865	13269	1
34866	15675	1
